[Wed Jun 24 11:36:14.835059 2015] [:error] [pid 6227] [client 121.42.0.19:59800] script '/root/blog/web/feed-proxy.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:37:12.797842 2015] [:error] [pid 6227] [client 121.42.0.19:59800] script '/root/blog/web/wp-login.php' not found or unable to stat, referer: http://www.liguoxian.com:80/phpMyAdmin/js/get_image.js.php
[Wed Jun 24 11:37:47.663904 2015] [:error] [pid 4662] [client 121.42.0.19:4867] script '/root/blog/web/phpinfo.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:37:49.576675 2015] [:error] [pid 4662] [client 121.42.0.19:4867] script '/root/blog/web/php.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:37:50.639286 2015] [:error] [pid 4662] [client 121.42.0.19:4867] script '/root/blog/web/info.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:37:51.680381 2015] [:error] [pid 4662] [client 121.42.0.19:4867] script '/root/blog/web/test.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:37:52.636999 2015] [:error] [pid 4662] [client 121.42.0.19:4867] script '/root/blog/web/a.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:37:53.626836 2015] [:error] [pid 4662] [client 121.42.0.19:4867] script '/root/blog/web/1.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:37:54.643195 2015] [:error] [pid 4662] [client 121.42.0.19:4867] script '/root/blog/web/u.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:37:55.732364 2015] [:error] [pid 4662] [client 121.42.0.19:4867] script '/root/blog/web/tz.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:38:17.666390 2015] [:error] [pid 1724] [client 121.42.0.19:10162] script '/root/blog/web/apc.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:38:19.713903 2015] [:error] [pid 1724] [client 121.42.0.19:10162] script '/root/blog/web/adminer.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:38:21.661254 2015] [:error] [pid 1724] [client 121.42.0.19:10162] script '/root/blog/web/moadmin.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:38:48.650368 2015] [cgi:error] [pid 703] [client 121.42.0.19:14153] script not found or unable to stat: /var/www/cgi-bin/php, referer: http://121.40.239.160
[Wed Jun 24 11:38:49.631605 2015] [cgi:error] [pid 703] [client 121.42.0.19:14153] script not found or unable to stat: /var/www/cgi-bin/php5, referer: http://121.40.239.160
[Wed Jun 24 11:38:50.673962 2015] [cgi:error] [pid 703] [client 121.42.0.19:14153] script not found or unable to stat: /var/www/cgi-bin/php-cgi, referer: http://121.40.239.160
[Wed Jun 24 11:38:51.636090 2015] [cgi:error] [pid 703] [client 121.42.0.19:14153] script not found or unable to stat: /var/www/cgi-bin/php.cgi, referer: http://121.40.239.160
[Wed Jun 24 11:38:52.645424 2015] [cgi:error] [pid 703] [client 121.42.0.19:14153] script not found or unable to stat: /var/www/cgi-bin/php4, referer: http://121.40.239.160
[Wed Jun 24 11:39:06.599152 2015] [:error] [pid 6227] [client 121.42.0.19:16141] script '/root/blog/web/xmlrpc.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:39:48.746057 2015] [:error] [pid 4662] [client 121.42.0.19:17172] script '/root/blog/web/phome.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:39:52.885644 2015] [:error] [pid 4662] [client 121.42.0.19:17172] script '/root/blog/web/admin.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:39:59.721088 2015] [:error] [pid 4662] [client 121.42.0.19:17172] script '/root/blog/web/jiaoyou.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:40:16.733568 2015] [:error] [pid 6229] [client 121.42.0.19:23352] script '/root/blog/web/batch.common.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:40:25.789482 2015] [:error] [pid 875] [client 121.42.0.19:24597] script '/root/blog/web/search.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:40:28.784804 2015] [:error] [pid 875] [client 121.42.0.19:24597] script '/root/blog/web/faq.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:40:29.809178 2015] [:error] [pid 875] [client 121.42.0.19:24597] script '/root/blog/web/user.php' not found or unable to stat, referer: http://121.40.239.160
[Wed Jun 24 11:44:47.747888 2015] [:error] [pid 703] [client 121.42.0.19:58774] script '/root/blog/web/wp-login.php' not found or unable to stat, referer: http://121.40.239.160
